device_id,data_status,lat,lng,speed_kmph,ist_date
150218223,A,12.916874,77.596809,13,6/1/2016 9:39:00
150218223,A,12.916886,77.596878,0,6/1/2016 9:39:00
150218223,A,12.916886,77.596878,0,6/1/2016 9:39:00
150218223,A,12.916886,77.596878,0,6/1/2016 9:40:00
150218223,A,12.916863,77.597191,19,6/1/2016 9:40:00
150218223,A,12.916811,77.597786,28,6/1/2016 9:40:00
150218223,A,12.916783,77.598564,30,6/1/2016 9:40:00
150218223,A,12.916753,77.599342,29,6/1/2016 9:40:00
150218223,A,12.916772,77.600136,31,6/1/2016 9:40:00
150218223,A,12.916763,77.601097,36,6/1/2016 9:41:00
150218223,A,12.916755,77.602043,36,6/1/2016 9:41:00
150218223,A,12.916755,77.602783,20,6/1/2016 9:41:00
150218223,A,12.916761,77.602921,0,6/1/2016 9:41:00
150218223,A,12.916684,77.6064,15,6/1/2016 9:43:00
150218223,A,12.916761,77.602921,0,6/1/2016 9:41:00
150218223,A,12.916762,77.603111,12,6/1/2016 9:41:00
150218223,A,12.916687,77.606644,0,6/1/2016 9:43:00
150218223,A,12.916738,77.603355,0,6/1/2016 9:42:00
150218223,A,12.916734,77.603722,19,6/1/2016 9:42:00
150218223,A,12.916686,77.606644,0,6/1/2016 9:43:00
150218223,A,12.91674,77.604172,16,6/1/2016 9:42:00
150218223,A,12.916686,77.606651,0,6/1/2016 9:43:00
150218223,A,12.916772,77.604698,20,6/1/2016 9:42:00
150218223,A,12.91675,77.605286,21,6/1/2016 9:42:00
150218223,A,12.916741,77.605888,21,6/1/2016 9:42:00
150218223,A,12.916717,77.60685,8,6/1/2016 9:43:00
150218223,A,12.916702,77.60714,8,6/1/2016 9:43:00
150218223,A,12.916681,77.607445,9,6/1/2016 9:44:00
150218223,A,12.916682,77.607674,7,6/1/2016 9:44:00
150218223,A,12.916667,77.607887,6,6/1/2016 9:44:00
150218223,V,12.916666,77.608818,8,6/1/2016 9:45:00
150218223,A,12.916659,77.608856,0,6/1/2016 9:45:00
150218223,A,12.916679,77.609016,9,6/1/2016 9:45:00
150218223,A,12.916686,77.609123,0,6/1/2016 9:45:00
150218223,A,12.916686,77.609138,0,6/1/2016 9:45:00
150218223,A,12.916683,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916685,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916684,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916685,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916684,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916684,77.609138,0,6/1/2016 9:46:00
150218223,A,12.916684,77.609138,0,6/1/2016 9:47:00
150218223,A,12.916683,77.609138,0,6/1/2016 9:47:00
150218223,A,12.916712,77.609344,9,6/1/2016 9:47:00
150218223,A,12.916721,77.609612,7,6/1/2016 9:47:00
150218223,A,12.916721,77.609924,11,6/1/2016 9:47:00
150218223,A,12.916704,77.610046,0,6/1/2016 9:47:00
150218223,A,12.916689,77.610138,0,6/1/2016 9:48:00
150218223,A,12.916663,77.610268,0,6/1/2016 9:48:00
150218223,A,12.916637,77.610397,7,6/1/2016 9:48:00
150218223,A,12.916586,77.610504,0,6/1/2016 9:48:00
150218223,A,12.91656,77.610672,10,6/1/2016 9:48:00
150218223,A,12.916565,77.61097,12,6/1/2016 9:48:00
150218223,A,12.916553,77.611313,11,6/1/2016 9:49:00
150218223,A,12.916556,77.611557,6,6/1/2016 9:49:00
150218223,A,12.916558,77.61174,8,6/1/2016 9:49:00
150218223,A,12.916565,77.611984,5,6/1/2016 9:49:00
150218223,A,12.916573,77.612206,0,6/1/2016 9:49:00
150218223,A,12.916574,77.612213,0,6/1/2016 9:49:00
150218223,A,12.916574,77.612213,0,6/1/2016 9:50:00
150218223,A,12.916574,77.612213,0,6/1/2016 9:50:00
150218223,A,12.916574,77.612213,0,6/1/2016 9:50:00
150218223,A,12.916574,77.612213,0,6/1/2016 9:50:00
150218223,A,12.916576,77.612221,0,6/1/2016 9:50:00
150218223,A,12.916591,77.612534,17,6/1/2016 9:50:00
150218223,A,12.916564,77.612907,10,6/1/2016 9:51:00
150218223,A,12.916546,77.613167,5,6/1/2016 9:51:00
150218223,A,12.916525,77.613258,0,6/1/2016 9:51:00
150218223,A,12.916522,77.613289,0,6/1/2016 9:51:00
150218223,A,12.916529,77.613358,5,6/1/2016 9:51:00
150218223,A,12.916531,77.61348,0,6/1/2016 9:51:00
150218223,A,12.91653,77.613541,0,6/1/2016 9:52:00
150218223,A,12.916536,77.613564,0,6/1/2016 9:52:00
150218223,A,12.916538,77.613564,0,6/1/2016 9:52:00
150218223,A,12.916543,77.613556,0,6/1/2016 9:52:00
150218223,A,12.916548,77.613556,0,6/1/2016 9:52:00
150218223,A,12.91655,77.613548,0,6/1/2016 9:52:00
150218223,A,12.916552,77.613548,0,6/1/2016 9:53:00
150218223,A,12.916551,77.613564,0,6/1/2016 9:53:00
150218223,A,12.916553,77.613571,0,6/1/2016 9:53:00
150218223,A,12.916554,77.613571,0,6/1/2016 9:53:00
150218223,A,12.916555,77.613571,0,6/1/2016 9:53:00
150218223,A,12.916554,77.613571,0,6/1/2016 9:53:00
150218223,A,12.916533,77.613632,7,6/1/2016 9:54:00
150218223,A,12.916523,77.614059,15,6/1/2016 9:54:00
150218223,A,12.916504,77.614426,5,6/1/2016 9:54:00
150218223,A,12.916511,77.614441,0,6/1/2016 9:54:00
150218223,A,12.916499,77.614578,5,6/1/2016 9:54:00
150218223,A,12.916499,77.614769,8,6/1/2016 9:54:00
150218223,A,12.916459,77.615067,10,6/1/2016 9:55:00
150218223,A,12.916434,77.615189,0,6/1/2016 9:55:00
150218223,A,12.916424,77.615318,0,6/1/2016 9:55:00
150218223,A,12.916412,77.61544,7,6/1/2016 9:55:00
150218223,A,12.916423,77.61557,0,6/1/2016 9:55:00
150218223,A,12.91644,77.615585,0,6/1/2016 9:55:00
150218223,A,12.916437,77.615585,0,6/1/2016 9:56:00
150218223,A,12.916418,77.615623,0,6/1/2016 9:56:00
150218223,A,12.916385,77.615746,7,6/1/2016 9:56:00
150218223,A,12.916339,77.616119,19,6/1/2016 9:56:00
150218223,A,12.916294,77.616714,21,6/1/2016 9:56:00
150218223,A,12.916292,77.617203,17,6/1/2016 9:56:00
150218223,A,12.916333,77.617805,27,6/1/2016 9:57:00
150218223,A,12.916346,77.618462,24,6/1/2016 9:57:00
150218223,A,12.916352,77.619041,25,6/1/2016 9:57:00
150218223,A,12.91641,77.619614,19,6/1/2016 9:57:00
150218223,A,12.916575,77.620193,23,6/1/2016 9:57:00
150218223,A,12.91675,77.620689,25,6/1/2016 9:57:00
150218223,A,12.916967,77.621361,23,6/1/2016 9:58:00
150218223,A,12.917109,77.621796,7,6/1/2016 9:58:00
150218223,A,12.917093,77.621819,0,6/1/2016 9:58:00
150218223,A,12.917302,77.622536,16,6/1/2016 10:01:00
150218223,A,12.917093,77.621819,0,6/1/2016 9:58:00
150218223,A,12.917304,77.622917,14,6/1/2016 10:01:00
150218223,A,12.917093,77.621819,0,6/1/2016 9:58:00
150218223,A,12.91704,77.623161,16,6/1/2016 10:01:00
150218223,A,12.917093,77.621819,0,6/1/2016 9:58:00
150218223,A,12.916719,77.623337,10,6/1/2016 10:01:00
150218223,A,12.917093,77.621819,0,6/1/2016 9:59:00
150218223,A,12.91662,77.62339,0,6/1/2016 10:01:00
150218223,A,12.917092,77.621819,0,6/1/2016 9:59:00
150218223,A,12.917092,77.621819,0,6/1/2016 9:59:00
150218223,A,12.916617,77.62339,0,6/1/2016 10:01:00
150218223,A,12.917092,77.621819,0,6/1/2016 9:59:00
150218223,A,12.91645,77.623451,12,6/1/2016 10:02:00
150218223,A,12.917092,77.621819,0,6/1/2016 9:59:00
150218223,A,12.917092,77.621819,0,6/1/2016 9:59:00
150218223,A,12.91604,77.623672,21,6/1/2016 10:02:00
150218223,A,12.917092,77.621819,0,6/1/2016 10:00:00
150218223,A,12.917092,77.621819,0,6/1/2016 10:00:00
150218223,A,12.915798,77.623825,0,6/1/2016 10:02:00
150218223,A,12.917092,77.621819,0,6/1/2016 10:00:00
150218223,A,12.917092,77.621819,0,6/1/2016 10:00:00
150218223,A,12.915792,77.62384,0,6/1/2016 10:02:00
150218223,A,12.917134,77.621941,6,6/1/2016 10:00:00
150218223,A,12.917216,77.622177,12,6/1/2016 10:00:00
150218223,A,12.915643,77.623909,9,6/1/2016 10:02:00
150218223,A,12.915407,77.624016,10,6/1/2016 10:02:00
150218223,A,12.915202,77.624138,8,6/1/2016 10:03:00
150218223,A,12.915025,77.624229,9,6/1/2016 10:03:00
150218223,A,12.914717,77.624359,16,6/1/2016 10:03:00
150218223,A,12.914281,77.624542,19,6/1/2016 10:03:00
150218223,A,12.913761,77.624832,25,6/1/2016 10:03:00
150218223,A,12.913207,77.625191,23,6/1/2016 10:03:00
150218223,A,12.912673,77.625526,27,6/1/2016 10:04:00
150218223,A,12.912102,77.6259,18,6/1/2016 10:04:00
150218223,A,12.911999,77.625954,0,6/1/2016 10:04:00
150218223,A,12.911995,77.625954,0,6/1/2016 10:04:00
150218223,A,12.911909,77.625992,10,6/1/2016 10:04:00
150218223,A,12.911621,77.626152,17,6/1/2016 10:04:00
150218223,A,12.911156,77.626442,26,6/1/2016 10:05:00
150218223,A,12.910465,77.626862,35,6/1/2016 10:05:00
150218223,A,12.909697,77.627357,35,6/1/2016 10:05:00
150218223,A,12.908921,77.627869,38,6/1/2016 10:05:00
150218223,A,12.908112,77.628372,35,6/1/2016 10:05:00
150218223,A,12.907554,77.628723,23,6/1/2016 10:05:00
150218223,A,12.907204,77.628937,14,6/1/2016 10:06:00
150218223,A,12.906763,77.629128,23,6/1/2016 10:06:00
150218223,A,12.906257,77.629395,17,6/1/2016 10:06:00
150218223,A,12.905845,77.629715,19,6/1/2016 10:06:00
150218223,A,12.905553,77.629913,0,6/1/2016 10:06:00
150218223,A,12.905543,77.629921,0,6/1/2016 10:06:00
150218223,A,12.905541,77.629921,0,6/1/2016 10:07:00
150218223,A,12.905541,77.629921,0,6/1/2016 10:07:00
150218223,A,12.905541,77.629921,0,6/1/2016 10:07:00
150218223,A,12.905401,77.630013,15,6/1/2016 10:07:00
150218223,A,12.904984,77.630241,27,6/1/2016 10:07:00
150218223,A,12.904267,77.630692,36,6/1/2016 10:07:00
150218223,A,12.903442,77.631187,37,6/1/2016 10:08:00
150218223,A,12.902556,77.631721,43,6/1/2016 10:08:00
150218223,A,12.901574,77.632347,45,6/1/2016 10:08:00
150218223,A,12.900557,77.632988,46,6/1/2016 10:08:00
150218223,A,12.899539,77.633614,46,6/1/2016 10:08:00
150218223,A,12.898505,77.634247,46,6/1/2016 10:08:00
150218223,A,12.89752,77.634857,43,6/1/2016 10:09:00
150218223,A,12.896626,77.635429,36,6/1/2016 10:09:00
150218223,A,12.896259,77.635689,0,6/1/2016 10:09:00
150218223,A,12.896257,77.635696,0,6/1/2016 10:09:00
150218223,A,12.896105,77.635765,6,6/1/2016 10:09:00
150218223,A,12.895706,77.635963,22,6/1/2016 10:09:00
150218223,A,12.895059,77.636368,34,6/1/2016 10:10:00
150218223,A,12.894543,77.636673,9,6/1/2016 10:10:00
150218223,A,12.894509,77.636688,0,6/1/2016 10:10:00
150218223,A,12.894507,77.636688,0,6/1/2016 10:10:00
150218223,A,12.894508,77.636696,0,6/1/2016 10:10:00
150218223,A,12.894509,77.636688,0,6/1/2016 10:10:00
150218223,A,12.894507,77.636688,0,6/1/2016 10:11:00
150218223,A,12.894507,77.636688,0,6/1/2016 10:11:00
150218223,A,12.894508,77.636688,0,6/1/2016 10:11:00
150218223,A,12.894508,77.636688,0,6/1/2016 10:11:00
150218223,A,12.894396,77.636765,12,6/1/2016 10:11:00
150218223,A,12.893965,77.637032,22,6/1/2016 10:11:00
150218223,A,12.893334,77.637421,33,6/1/2016 10:11:00
150218223,A,12.892543,77.637901,39,6/1/2016 10:12:00
150218223,A,12.891604,77.638481,44,6/1/2016 10:12:00
150218223,A,12.890556,77.639122,48,6/1/2016 10:12:00
150218223,A,12.889886,77.639603,15,6/1/2016 10:12:00
150218223,A,12.889847,77.639633,0,6/1/2016 10:12:00
150218223,A,12.889842,77.639641,0,6/1/2016 10:12:00
150218223,A,12.889575,77.639824,10,6/1/2016 10:13:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:13:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:13:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:13:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:13:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:14:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:14:00
150218223,A,12.889457,77.639862,0,6/1/2016 10:14:00
150218223,A,12.88921,77.639992,16,6/1/2016 10:14:00
150218223,A,12.88868,77.640312,31,6/1/2016 10:14:00
150218223,A,12.887843,77.640816,44,6/1/2016 10:14:00
150218223,A,12.886708,77.641495,57,6/1/2016 10:14:00
150218223,A,12.885597,77.642181,55,6/1/2016 10:15:00
150218223,A,12.884294,77.642975,52,6/1/2016 10:15:00
150218223,A,12.883147,77.643684,50,6/1/2016 10:15:00
150218223,A,12.882072,77.644341,50,6/1/2016 10:15:00
150218223,A,12.881106,77.644936,49,6/1/2016 10:15:00
150218223,A,12.879967,77.645653,54,6/1/2016 10:15:00
150218223,A,12.878936,77.646317,37,6/1/2016 10:16:00
150218223,A,12.878693,77.646469,0,6/1/2016 10:16:00
150218223,A,12.878431,77.646606,18,6/1/2016 10:16:00
150218223,A,12.877945,77.646935,27,6/1/2016 10:16:00
150218223,A,12.877236,77.647331,34,6/1/2016 10:16:00
150218223,A,12.876477,77.647888,39,6/1/2016 10:16:00
150218223,A,12.875651,77.648605,45,6/1/2016 10:17:00
150218223,A,12.874709,77.649414,51,6/1/2016 10:17:00
150218223,A,12.873705,77.650337,54,6/1/2016 10:17:00
150218223,A,12.872846,77.651085,33,6/1/2016 10:17:00
150218223,A,12.872311,77.651566,25,6/1/2016 10:17:00
150218223,A,12.871817,77.651939,20,6/1/2016 10:17:00
150218223,A,12.871558,77.652138,10,6/1/2016 10:18:00
150218223,A,12.871449,77.652206,0,6/1/2016 10:18:00
150218223,A,12.871384,77.652275,0,6/1/2016 10:18:00
150218223,A,12.871371,77.652283,0,6/1/2016 10:18:00
150218223,A,12.87133,77.652313,9,6/1/2016 10:18:00
150218223,A,12.871257,77.652367,0,6/1/2016 10:18:00
150218223,A,12.871257,77.652367,0,6/1/2016 10:19:00
150218223,A,12.871257,77.652367,0,6/1/2016 10:19:00
150218223,A,12.871256,77.652374,0,6/1/2016 10:19:00
150218223,A,12.871256,77.652374,0,6/1/2016 10:19:00
150218223,A,12.871256,77.652374,0,6/1/2016 10:19:00
150218223,A,12.871256,77.652374,0,6/1/2016 10:19:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:20:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:21:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:21:00
150218223,A,12.871255,77.652374,0,6/1/2016 10:21:00
150218223,A,12.871201,77.652412,11,6/1/2016 10:21:00
150218223,A,12.871029,77.652557,10,6/1/2016 10:21:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870859,77.652695,7,6/1/2016 10:21:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870693,77.652817,9,6/1/2016 10:22:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870473,77.653,13,6/1/2016 10:22:00
150218223,A,12.87039,77.653076,0,6/1/2016 10:22:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870389,77.653084,0,6/1/2016 10:22:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:22:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:22:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:23:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:24:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:25:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:25:00
150218223,A,12.870387,77.653084,0,6/1/2016 10:25:00
150218223,A,12.870253,77.653183,12,6/1/2016 10:25:00
150218223,A,12.869998,77.653351,8,6/1/2016 10:25:00
150218223,A,12.869808,77.653481,10,6/1/2016 10:25:00
150218223,A,12.869472,77.653725,20,6/1/2016 10:26:00
150218223,A,12.86907,77.654045,26,6/1/2016 10:26:00
150218223,A,12.868507,77.65451,30,6/1/2016 10:26:00
150218223,A,12.867782,77.655121,41,6/1/2016 10:26:00
150218223,A,12.866892,77.655838,46,6/1/2016 10:26:00
150218223,A,12.865893,77.656624,51,6/1/2016 10:26:00
150218223,A,12.864901,77.657379,54,6/1/2016 10:27:00
150218223,A,12.863794,77.658257,56,6/1/2016 10:27:00
150218223,A,12.862662,77.659157,55,6/1/2016 10:27:00
150218223,A,12.861768,77.659866,40,6/1/2016 10:27:00
150218223,A,12.860822,77.660629,52,6/1/2016 10:27:00
150218223,A,12.85959,77.661613,58,6/1/2016 10:27:00
150218223,A,12.858461,77.662529,54,6/1/2016 10:28:00
150218223,A,12.857491,77.663307,41,6/1/2016 10:28:00
150218223,A,12.856929,77.66375,13,6/1/2016 10:28:00
150218223,A,12.856867,77.663795,0,6/1/2016 10:28:00
150218223,A,12.856867,77.663803,0,6/1/2016 10:28:00
150218223,A,12.856867,77.663803,0,6/1/2016 10:28:00
150218223,A,12.856866,77.663803,0,6/1/2016 10:29:00
150218223,A,12.856866,77.663803,0,6/1/2016 10:29:00
150218223,A,12.856866,77.663803,0,6/1/2016 10:29:00
150218223,A,12.856632,77.664024,0,6/1/2016 10:29:00
150218223,A,12.856536,77.664101,5,6/1/2016 10:29:00
150218223,A,12.852603,77.66716,43,6/1/2016 10:31:00
150218223,A,12.856381,77.664215,12,6/1/2016 10:29:00
150218223,A,12.851688,77.667915,48,6/1/2016 10:31:00
150218223,A,12.856099,77.664398,17,6/1/2016 10:30:00
150218223,A,12.85067,77.668732,51,6/1/2016 10:31:00
150218223,A,12.855576,77.66478,28,6/1/2016 10:30:00
150218223,A,12.85015,77.669151,51,6/1/2016 10:31:00
150218223,A,12.85494,77.665306,32,6/1/2016 10:30:00
150218223,A,12.849647,77.669571,50,6/1/2016 10:31:00
150218223,A,12.854332,77.665817,29,6/1/2016 10:30:00
150218223,A,12.848674,77.670326,43,6/1/2016 10:31:00
150218223,A,12.854082,77.666046,0,6/1/2016 10:30:00
150218223,A,12.848216,77.670738,11,6/1/2016 10:32:00
150218223,A,12.853935,77.666168,19,6/1/2016 10:30:00
150218223,A,12.848192,77.670738,0,6/1/2016 10:32:00
150218223,A,12.853387,77.66658,35,6/1/2016 10:31:00
150218223,A,12.848145,77.670776,10,6/1/2016 10:32:00
150218223,A,12.848012,77.670876,9,6/1/2016 10:32:00
150218223,A,12.847785,77.671059,6,6/1/2016 10:32:00
150218223,A,12.847594,77.671211,9,6/1/2016 10:32:00
150218223,A,12.847193,77.671516,27,6/1/2016 10:33:00
150218223,A,12.846547,77.67205,35,6/1/2016 10:33:00
150218223,A,12.845671,77.672676,48,6/1/2016 10:33:00
150218223,A,12.84463,77.673477,53,6/1/2016 10:33:00
150218223,A,12.843608,77.674271,49,6/1/2016 10:33:00
150218223,A,12.843013,77.674744,49,6/1/2016 10:33:00
150218223,A,12.842642,77.675072,49,6/1/2016 10:33:00
150218223,A,12.841699,77.675827,42,6/1/2016 10:34:00
150218223,A,12.841077,77.6763,18,6/1/2016 10:34:00
150218223,A,12.84094,77.676376,0,6/1/2016 10:34:00
150218223,A,12.840939,77.676376,0,6/1/2016 10:34:00
150218223,A,12.840939,77.676376,0,6/1/2016 10:34:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:34:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:35:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840938,77.676376,0,6/1/2016 10:36:00
150218223,A,12.840937,77.676376,0,6/1/2016 10:37:00
150218223,A,12.840905,77.676392,6,6/1/2016 10:37:00
150218223,A,12.840714,77.676521,9,6/1/2016 10:37:00
150218223,A,12.840529,77.676628,7,6/1/2016 10:37:00
150218223,A,12.840364,77.676743,5,6/1/2016 10:37:00
150218223,A,12.840236,77.676865,0,6/1/2016 10:37:00
150218223,A,12.840007,77.677017,10,6/1/2016 10:38:00
150218223,A,12.839717,77.677223,18,6/1/2016 10:38:00
150218223,A,12.839251,77.677612,29,6/1/2016 10:38:00
150218223,A,12.838578,77.678131,33,6/1/2016 10:38:00
150218223,A,12.83783,77.678619,36,6/1/2016 10:38:00
150218223,A,12.837188,77.678963,12,6/1/2016 10:38:00
150218223,A,12.837162,77.678955,0,6/1/2016 10:39:00
150218223,A,12.836924,77.679024,20,6/1/2016 10:39:00
150218223,A,12.836369,77.679214,23,6/1/2016 10:39:00
150218223,A,12.835883,77.679367,22,6/1/2016 10:39:00
150218223,A,12.835148,77.679642,36,6/1/2016 10:39:00
150218223,A,12.834382,77.679924,42,6/1/2016 10:39:00
150218223,A,12.833115,77.680382,52,6/1/2016 10:40:00
150218223,A,12.831795,77.680801,55,6/1/2016 10:40:00
150218223,A,12.830502,77.68119,53,6/1/2016 10:40:00
150218223,A,12.829229,77.681602,51,6/1/2016 10:40:00
150218223,A,12.828119,77.681984,43,6/1/2016 10:40:00
150218223,A,12.827308,77.682335,25,6/1/2016 10:40:00
150218223,A,12.827101,77.682442,0,6/1/2016 10:41:00
150218223,A,12.827101,77.682442,0,6/1/2016 10:41:00
150218223,A,12.826912,77.68251,18,6/1/2016 10:41:00
150218223,A,12.826416,77.682716,27,6/1/2016 10:41:00
150218223,A,12.82571,77.683128,36,6/1/2016 10:41:00
150218223,A,12.8249,77.683678,40,6/1/2016 10:41:00
150218223,A,12.82405,77.68438,37,6/1/2016 10:42:00
150218223,A,12.823598,77.684875,20,6/1/2016 10:42:00
150218223,A,12.823265,77.685234,24,6/1/2016 10:42:00
150218223,A,12.822785,77.685669,23,6/1/2016 10:42:00
150218223,A,12.822512,77.685905,0,6/1/2016 10:42:00
150218223,A,12.822313,77.686089,21,6/1/2016 10:42:00
150218223,A,12.821836,77.686554,32,6/1/2016 10:43:00
150218223,A,12.821234,77.687119,31,6/1/2016 10:43:00
150218223,A,12.820789,77.687546,13,6/1/2016 10:43:00
150218223,A,12.820713,77.687584,0,6/1/2016 10:43:00
150218223,A,12.820697,77.687607,0,6/1/2016 10:43:00
150218223,A,12.820432,77.687859,23,6/1/2016 10:43:00
150218223,A,12.820028,77.688263,16,6/1/2016 10:44:00
150218223,A,12.819914,77.688385,0,6/1/2016 10:44:00
150218223,A,12.819783,77.68853,15,6/1/2016 10:44:00
150218223,A,12.81965,77.688667,0,6/1/2016 10:44:00
150218223,A,12.819632,77.688667,0,6/1/2016 10:44:00
150218223,A,12.819582,77.688728,0,6/1/2016 10:44:00
150218223,A,12.819495,77.688797,0,6/1/2016 10:45:00
150218223,A,12.819488,77.688812,0,6/1/2016 10:45:00
150218223,A,12.819484,77.68885,0,6/1/2016 10:45:00
150218223,A,12.819487,77.688866,0,6/1/2016 10:45:00
150218223,A,12.819488,77.688873,0,6/1/2016 10:45:00
150218223,A,12.81949,77.688866,0,6/1/2016 10:45:00
150218223,A,12.819488,77.688858,0,6/1/2016 10:46:00
150218223,A,12.819486,77.688889,0,6/1/2016 10:46:00
150218223,A,12.819437,77.68895,0,6/1/2016 10:46:00
150218223,A,12.819244,77.689087,11,6/1/2016 10:46:00
150218223,A,12.819052,77.689209,7,6/1/2016 10:46:00
150218223,A,12.818868,77.689339,10,6/1/2016 10:46:00
150218223,A,12.818644,77.689476,15,6/1/2016 10:47:00
150218223,A,12.818292,77.689819,9,6/1/2016 10:47:00
150218223,A,12.818307,77.689857,0,6/1/2016 10:47:00
150218223,A,12.817952,77.690178,26,6/1/2016 10:47:00
150218223,A,12.817295,77.690651,35,6/1/2016 10:47:00
150218223,A,12.81651,77.691238,41,6/1/2016 10:47:00
150218223,A,12.815776,77.691811,37,6/1/2016 10:48:00
150218223,A,12.815138,77.692291,29,6/1/2016 10:48:00
150218223,A,12.814434,77.692841,38,6/1/2016 10:48:00
150218223,A,12.813708,77.693359,39,6/1/2016 10:48:00
150218223,A,12.812765,77.694092,52,6/1/2016 10:48:00
150218223,A,12.81167,77.694954,52,6/1/2016 10:48:00
150218223,A,12.810801,77.695656,15,6/1/2016 10:49:00
150218223,A,12.810795,77.695671,0,6/1/2016 10:49:00
150218223,A,12.810785,77.695679,7,6/1/2016 10:49:00
150218223,A,12.810312,77.696045,35,6/1/2016 10:49:00
150218223,A,12.809472,77.696709,48,6/1/2016 10:49:00
150218223,A,12.808501,77.697495,56,6/1/2016 10:49:00
150218223,A,12.807434,77.698341,45,6/1/2016 10:50:00
150218223,A,12.80703,77.698708,0,6/1/2016 10:50:00
150218223,A,12.806849,77.698837,21,6/1/2016 10:50:00
150218223,A,12.806183,77.699318,39,6/1/2016 10:50:00
150218223,A,12.80526,77.700035,51,6/1/2016 10:50:00
150218223,A,12.804331,77.700851,47,6/1/2016 10:50:00
150218223,A,12.803506,77.701782,51,6/1/2016 10:51:00
150218223,A,12.802957,77.702866,42,6/1/2016 10:51:00
150218223,A,12.802746,77.703644,20,6/1/2016 10:51:00
150218223,A,12.802665,77.704269,19,6/1/2016 10:51:00
150218223,A,12.802605,77.704491,0,6/1/2016 10:51:00
150218223,A,12.802604,77.704506,0,6/1/2016 10:51:00
150218223,A,12.802603,77.704529,0,6/1/2016 10:52:00
150218223,A,12.802599,77.704536,0,6/1/2016 10:52:00
150218223,A,12.802584,77.704651,0,6/1/2016 10:52:00
150218223,A,12.802526,77.704865,14,6/1/2016 10:52:00
150218223,A,12.802436,77.705383,25,6/1/2016 10:52:00
150218223,A,12.802297,77.706261,37,6/1/2016 10:52:00
150218223,A,12.802145,77.707253,48,6/1/2016 10:53:00
150218223,A,12.802091,77.708504,47,6/1/2016 10:53:00
150218223,A,12.802088,77.709656,42,6/1/2016 10:53:00
150218223,A,12.802079,77.710663,38,6/1/2016 10:53:00
150218223,A,12.801869,77.711487,28,6/1/2016 10:53:00
150218223,A,12.801753,77.711746,0,6/1/2016 10:53:00
150218223,A,12.80157,77.712082,22,6/1/2016 10:54:00
150218223,A,12.801198,77.712776,35,6/1/2016 10:54:00
150218223,A,12.800723,77.713623,41,6/1/2016 10:54:00
150218223,A,12.80019,77.7146,46,6/1/2016 10:54:00
